2019-11-09 10:01:25 164| INFO|ContextLoader.java.initWebApplicationContext:304|Root WebApplicationContext: initialization started
2019-11-09 10:01:45 543| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/api/test/notToken],methods=[GET]}" onto public com.platform.utils.R com.platform.api.ApiTestController.notToken()
2019-11-09 10:01:45 543| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/api/topic/list],methods=[GET]}" onto public java.lang.Object com.platform.api.ApiTopicController.list(java.lang.Integer,java.lang.Integer)
2019-11-09 10:01:45 543| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/api/topic/detail],methods=[GET]}" onto public java.lang.Object com.platform.api.ApiTopicController.detail(com.platform.entity.UserVo,java.lang.Integer)
2019-11-09 10:01:45 544| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/api/topic/related],methods=[GET]}" onto public java.lang.Object com.platform.api.ApiTopicController.related(com.platform.entity.UserVo,java.lang.Integer)
2019-11-09 10:01:45 545| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/api/upload/upload],methods=[POST]}" onto public java.lang.Object com.platform.api.ApiUploadController.upload(org.springframework.web.multipart.MultipartFile) throws java.lang.Exception
2019-11-09 10:01:45 546| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/api/user/getUserLevel],methods=[GET]}" onto public java.lang.Object com.platform.api.ApiUserController.getUserLevel(com.platform.entity.UserVo)
2019-11-09 10:01:45 546| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/api/user/bindMobile],methods=[POST]}" onto public java.lang.Object com.platform.api.ApiUserController.bindMobile(com.platform.entity.UserVo)
2019-11-09 10:01:45 547| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/api/user/getFUser]}" onto public java.lang.Object com.platform.api.ApiUserController.getFUser(com.platform.entity.UserVo)
2019-11-09 10:01:45 547| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/api/user/getSonUser]}" onto public java.lang.Object com.platform.api.ApiUserController.getSonUser(com.platform.entity.UserVo)
2019-11-09 10:01:45 547| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/api/user/getMlsUser]}" onto public java.lang.Object com.platform.api.ApiUserController.getMlsUser(com.platform.entity.UserVo)
2019-11-09 10:01:45 547| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/api/user/insShareGoods]}" onto public java.lang.Object com.platform.api.ApiUserController.insShareGoods(com.platform.entity.UserVo,com.platform.entity.UserGoods)
2019-11-09 10:01:45 548| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/api/user/getShareGoods]}" onto public java.lang.Object com.platform.api.ApiUserController.getShareGoods(com.platform.entity.UserVo)
2019-11-09 10:01:45 548| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/api/user/withdrawCashes],methods=[POST]}" onto public java.lang.Object com.platform.api.ApiUserController.withdrawCashes(com.platform.entity.UserVo,java.lang.Double,java.lang.String)
2019-11-09 10:01:45 548| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/api/user/smscode],methods=[POST]}" onto public java.lang.Object com.platform.api.ApiUserController.smscode(com.platform.entity.UserVo)
2019-11-09 10:01:45 549| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/api/sendRegisterCode]}" onto public java.lang.Object com.platform.api.LogintCtr.register(java.lang.String)
2019-11-09 10:01:45 549| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/api/userLogin],methods=[POST]}" onto public java.lang.Object com.platform.api.LogintCtr.userLogin(java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest)
2019-11-09 10:01:45 550| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/api/inviteReg],methods=[POST]}" onto public java.lang.Object com.platform.api.LogintCtr.inviteReg(java.lang.String,java.lang.String,java.lang.Long,javax.servlet.http.HttpServletRequest)
2019-11-09 10:01:45 550| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/api/mlsuser/getCurrentUser]}" onto public java.lang.Object com.platform.api.MlsUserCtr.getCurrentUser(com.platform.entity.MlsUserEntity2)
2019-11-09 10:01:45 550| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/api/mlsuser/setFid]}" onto public java.lang.Object com.platform.api.MlsUserCtr.setFid(java.lang.String,java.lang.Long)
2019-11-09 10:01:45 551| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/api/userRecord/list]}" onto public java.lang.Object com.platform.api.UserRecordCtr.list(com.platform.entity.UserRecord,com.platform.entity.MlsUserEntity2)
2019-11-09 10:01:45 552| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/config/update]}" onto public com.platform.utils.R com.platform.controller.SysConfigController.update(com.platform.entity.SysConfigEntity)
2019-11-09 10:01:45 552| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/config/delete]}" onto public com.platform.utils.R com.platform.controller.SysConfigController.delete(java.lang.Long[])
2019-11-09 10:01:45 553| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/config/list]}" onto public com.platform.utils.R com.platform.controller.SysConfigController.list(java.util.Map<java.lang.String, java.lang.Object>)
2019-11-09 10:01:45 553| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/config/save]}" onto public com.platform.utils.R com.platform.controller.SysConfigController.save(com.platform.entity.SysConfigEntity)
2019-11-09 10:01:45 553| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/config/info/{id}]}" onto public com.platform.utils.R com.platform.controller.SysConfigController.info(java.lang.Long)
2019-11-09 10:01:45 554| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/dept/update]}" onto public com.platform.utils.R com.platform.controller.SysDeptController.update(com.platform.entity.SysDeptEntity)
2019-11-09 10:01:45 554| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/dept/delete]}" onto public com.platform.utils.R com.platform.controller.SysDeptController.delete(long)
2019-11-09 10:01:45 555| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/dept/list]}" onto public com.platform.utils.R com.platform.controller.SysDeptController.list()
2019-11-09 10:01:45 555| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/dept/save]}" onto public com.platform.utils.R com.platform.controller.SysDeptController.save(com.platform.entity.SysDeptEntity)
2019-11-09 10:01:45 555| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/dept/select]}" onto public com.platform.utils.R com.platform.controller.SysDeptController.select()
2019-11-09 10:01:45 555| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/dept/info/{deptId}]}" onto public com.platform.utils.R com.platform.controller.SysDeptController.info(java.lang.Long)
2019-11-09 10:01:45 556| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/dept/info]}" onto public com.platform.utils.R com.platform.controller.SysDeptController.info()
2019-11-09 10:01:45 556| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/log/list]}" onto public com.platform.utils.R com.platform.controller.SysLogController.list(java.util.Map<java.lang.String, java.lang.Object>)
2019-11-09 10:01:45 557| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/macro/update]}" onto public com.platform.utils.R com.platform.controller.SysMacroController.update(com.platform.entity.SysMacroEntity)
2019-11-09 10:01:45 557| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/macro/delete]}" onto public com.platform.utils.R com.platform.controller.SysMacroController.delete(java.lang.Long[])
2019-11-09 10:01:45 557| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/macro/list]}" onto public com.platform.utils.R com.platform.controller.SysMacroController.list(java.util.Map<java.lang.String, java.lang.Object>)
2019-11-09 10:01:45 558| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/macro/save]}" onto public com.platform.utils.R com.platform.controller.SysMacroController.save(com.platform.entity.SysMacroEntity)
2019-11-09 10:01:45 558| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/macro/info/{macroId}]}" onto public com.platform.utils.R com.platform.controller.SysMacroController.info(java.lang.Long)
2019-11-09 10:01:45 558| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/macro/queryAll]}" onto public com.platform.utils.R com.platform.controller.SysMacroController.queryAll(java.util.Map<java.lang.String, java.lang.Object>)
2019-11-09 10:01:45 558| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/macro/queryMacrosByValue]}" onto public com.platform.utils.R com.platform.controller.SysMacroController.queryMacrosByValue(java.lang.String)
2019-11-09 10:01:45 559| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/oss/delete]}" onto public com.platform.utils.R com.platform.controller.SysOssController.delete(java.lang.Long[])
2019-11-09 10:01:45 560| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/oss/list]}" onto public com.platform.utils.R com.platform.controller.SysOssController.list(java.util.Map<java.lang.String, java.lang.Object>)
2019-11-09 10:01:45 560| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/oss/config]}" onto public com.platform.utils.R com.platform.controller.SysOssController.config()
2019-11-09 10:01:45 560| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/oss/upload]}" onto public com.platform.utils.R com.platform.controller.SysOssController.upload(org.springframework.web.multipart.MultipartFile) throws java.lang.Exception
2019-11-09 10:01:45 561| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/oss/saveConfig]}" onto public com.platform.utils.R com.platform.controller.SysOssController.saveConfig(com.platform.oss.CloudStorageConfig)
2019-11-09 10:01:45 561| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/oss/queryAll]}" onto public java.util.List<java.lang.String> com.platform.controller.SysOssController.queryAll(java.util.Map<java.lang.String, java.lang.Object>)
2019-11-09 10:01:45 562| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/{module}/{url}.html]}" onto public java.lang.String com.platform.controller.SysPageController.page(java.lang.String,java.lang.String)
2019-11-09 10:01:45 563| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/region/update]}" onto public com.platform.utils.R com.platform.controller.SysRegionController.update(com.platform.entity.SysRegionEntity)
2019-11-09 10:01:45 563| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/region/delete]}" onto public com.platform.utils.R com.platform.controller.SysRegionController.delete(java.lang.Integer[])
2019-11-09 10:01:45 564| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/region/list]}" onto public com.platform.utils.R com.platform.controller.SysRegionController.list(java.util.Map<java.lang.String, java.lang.Object>)
2019-11-09 10:01:45 564| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/region/save]}" onto public com.platform.utils.R com.platform.controller.SysRegionController.save(com.platform.entity.SysRegionEntity)
2019-11-09 10:01:45 564| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/region/info/{id}]}" onto public com.platform.utils.R com.platform.controller.SysRegionController.info(java.lang.Integer)
2019-11-09 10:01:45 565| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/region/getAllProvice]}" onto public com.platform.utils.R com.platform.controller.SysRegionController.getAllProvice(java.lang.Integer)
2019-11-09 10:01:45 565| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/region/getAllCountry]}" onto public com.platform.utils.R com.platform.controller.SysRegionController.getAllCountry()
2019-11-09 10:01:45 565| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/region/getAllCity]}" onto public com.platform.utils.R com.platform.controller.SysRegionController.getAllCity(java.lang.Integer)
2019-11-09 10:01:45 565| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/region/getAllCityByName]}" onto public com.platform.utils.R com.platform.controller.SysRegionController.getAllCityByName(java.lang.String)
2019-11-09 10:01:45 566| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/region/getAreaTree]}" onto public com.platform.utils.R com.platform.controller.SysRegionController.getAreaTree()
2019-11-09 10:01:45 566| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/region/getAreaByType]}" onto public com.platform.utils.R com.platform.controller.SysRegionController.getAreaByType(java.lang.Integer)
2019-11-09 10:01:45 566| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/region/getAllProviceByName]}" onto public com.platform.utils.R com.platform.controller.SysRegionController.getAllProviceByName(java.lang.String)
2019-11-09 10:01:45 569| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/region/getChildrenDistrictByName]}" onto public com.platform.utils.R com.platform.controller.SysRegionController.getChildrenDistrictByName(java.lang.String)
2019-11-09 10:01:45 569| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/region/getChildrenDistrict]}" onto public com.platform.utils.R com.platform.controller.SysRegionController.getChildrenDistrict(java.lang.Integer)
2019-11-09 10:01:45 570| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/smslog/list]}" onto public com.platform.utils.R com.platform.controller.SysSmsLogController.list(java.util.Map<java.lang.String, java.lang.Object>)
2019-11-09 10:01:45 571| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/smslog/config]}" onto public com.platform.utils.R com.platform.controller.SysSmsLogController.config()
2019-11-09 10:01:45 571| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/smslog/info/{id}]}" onto public com.platform.utils.R com.platform.controller.SysSmsLogController.info(java.lang.String)
2019-11-09 10:01:45 571| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/smslog/saveConfig]}" onto public com.platform.utils.R com.platform.controller.SysSmsLogController.saveConfig(com.platform.entity.SmsConfig)
2019-11-09 10:01:45 572| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/smslog/queryAll]}" onto public com.platform.utils.R com.platform.controller.SysSmsLogController.queryAll(java.util.Map<java.lang.String, java.lang.Object>)
2019-11-09 10:01:45 572| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/sys/smslog/sendSms]}" onto public com.platform.utils.R com.platform.controller.SysSmsLogController.sendSms(com.platform.entity.SysSmsLogEntity)
2019-11-09 10:01:45 573| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/ad/update]}" onto public com.platform.utils.R com.platform.controller.AdController.update(com.platform.entity.AdEntity)
2019-11-09 10:01:45 573| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/ad/delete]}" onto public com.platform.utils.R com.platform.controller.AdController.delete(java.lang.Integer[])
2019-11-09 10:01:45 573| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/ad/list]}" onto public com.platform.utils.R com.platform.controller.AdController.list(java.util.Map<java.lang.String, java.lang.Object>)
2019-11-09 10:01:45 574| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/ad/save]}" onto public com.platform.utils.R com.platform.controller.AdController.save(com.platform.entity.AdEntity)
2019-11-09 10:01:45 574| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/ad/info/{id}]}" onto public com.platform.utils.R com.platform.controller.AdController.info(java.lang.Integer)
2019-11-09 10:01:45 574| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/ad/queryAll]}" onto public com.platform.utils.R com.platform.controller.AdController.queryAll(java.util.Map<java.lang.String, java.lang.Object>)
2019-11-09 10:01:45 575| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/address/update]}" onto public com.platform.utils.R com.platform.controller.AddressController.update(com.platform.entity.AddressEntity)
2019-11-09 10:01:45 575| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/address/delete]}" onto public com.platform.utils.R com.platform.controller.AddressController.delete(java.lang.Integer[])
2019-11-09 10:01:45 575| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/address/list]}" onto public com.platform.utils.R com.platform.controller.AddressController.list(java.util.Map<java.lang.String, java.lang.Object>)
2019-11-09 10:01:45 576| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/address/save]}" onto public com.platform.utils.R com.platform.controller.AddressController.save(com.platform.entity.AddressEntity)
2019-11-09 10:01:45 576| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/address/info/{id}]}" onto public com.platform.utils.R com.platform.controller.AddressController.info(java.lang.Integer)
2019-11-09 10:01:45 577| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/adposition/update]}" onto public com.platform.utils.R com.platform.controller.AdPositionController.update(com.platform.entity.AdPositionEntity)
2019-11-09 10:01:45 577| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/adposition/delete]}" onto public com.platform.utils.R com.platform.controller.AdPositionController.delete(java.lang.Integer[])
2019-11-09 10:01:45 577| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/adposition/list]}" onto public com.platform.utils.R com.platform.controller.AdPositionController.list(java.util.Map<java.lang.String, java.lang.Object>)
2019-11-09 10:01:45 578| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/adposition/save]}" onto public com.platform.utils.R com.platform.controller.AdPositionController.save(com.platform.entity.AdPositionEntity)
2019-11-09 10:01:45 578| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/adposition/info/{id}]}" onto public com.platform.utils.R com.platform.controller.AdPositionController.info(java.lang.Integer)
2019-11-09 10:01:45 578| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/adposition/queryAll]}" onto public com.platform.utils.R com.platform.controller.AdPositionController.queryAll(java.util.Map<java.lang.String, java.lang.Object>)
2019-11-09 10:01:45 579| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/attributecategory/update]}" onto public com.platform.utils.R com.platform.controller.AttributeCategoryController.update(com.platform.entity.AttributeCategoryEntity)
2019-11-09 10:01:45 579| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/attributecategory/delete]}" onto public com.platform.utils.R com.platform.controller.AttributeCategoryController.delete(java.lang.Integer[])
2019-11-09 10:01:45 580| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/attributecategory/list]}" onto public com.platform.utils.R com.platform.controller.AttributeCategoryController.list(java.util.Map<java.lang.String, java.lang.Object>)
2019-11-09 10:01:45 580| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/attributecategory/save]}" onto public com.platform.utils.R com.platform.controller.AttributeCategoryController.save(com.platform.entity.AttributeCategoryEntity)
2019-11-09 10:01:45 580| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/attributecategory/info/{id}]}" onto public com.platform.utils.R com.platform.controller.AttributeCategoryController.info(java.lang.Integer)
2019-11-09 10:01:45 580| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/attributecategory/queryAll]}" onto public com.platform.utils.R com.platform.controller.AttributeCategoryController.queryAll(java.util.Map<java.lang.String, java.lang.Object>)
2019-11-09 10:01:45 581| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/attribute/update]}" onto public com.platform.utils.R com.platform.controller.AttributeController.update(com.platform.entity.AttributeEntity)
2019-11-09 10:01:45 581| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/attribute/delete]}" onto public com.platform.utils.R com.platform.controller.AttributeController.delete(java.lang.Integer[])
2019-11-09 10:01:45 582| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/attribute/list]}" onto public com.platform.utils.R com.platform.controller.AttributeController.list(java.util.Map<java.lang.String, java.lang.Object>)
2019-11-09 10:01:45 583| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/attribute/save]}" onto public com.platform.utils.R com.platform.controller.AttributeController.save(com.platform.entity.AttributeEntity)
2019-11-09 10:01:45 584| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/attribute/info/{id}]}" onto public com.platform.utils.R com.platform.controller.AttributeController.info(java.lang.Integer)
2019-11-09 10:01:45 584| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/attribute/queryAll]}" onto public com.platform.utils.R com.platform.controller.AttributeController.queryAll(java.util.Map<java.lang.String, java.lang.Object>)
2019-11-09 10:01:45 585| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/brand/update]}" onto public com.platform.utils.R com.platform.controller.BrandController.update(com.platform.entity.BrandEntity)
2019-11-09 10:01:45 585| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/brand/delete]}" onto public com.platform.utils.R com.platform.controller.BrandController.delete(java.lang.Integer[])
2019-11-09 10:01:45 585| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/brand/list]}" onto public com.platform.utils.R com.platform.controller.BrandController.list(java.util.Map<java.lang.String, java.lang.Object>)
2019-11-09 10:01:45 586| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/brand/save]}" onto public com.platform.utils.R com.platform.controller.BrandController.save(com.platform.entity.BrandEntity)
2019-11-09 10:01:45 586| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/brand/info/{id}]}" onto public com.platform.utils.R com.platform.controller.BrandController.info(java.lang.Integer)
2019-11-09 10:01:45 586| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/brand/queryAll]}" onto public com.platform.utils.R com.platform.controller.BrandController.queryAll(java.util.Map<java.lang.String, java.lang.Object>)
2019-11-09 10:01:45 587| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/cart/update]}" onto public com.platform.utils.R com.platform.controller.CartController.update(com.platform.entity.CartEntity)
2019-11-09 10:01:45 587| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/cart/delete]}" onto public com.platform.utils.R com.platform.controller.CartController.delete(java.lang.Integer[])
2019-11-09 10:01:45 588| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/cart/list]}" onto public com.platform.utils.R com.platform.controller.CartController.list(java.util.Map<java.lang.String, java.lang.Object>)
2019-11-09 10:01:45 588| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/cart/save]}" onto public com.platform.utils.R com.platform.controller.CartController.save(com.platform.entity.CartEntity)
2019-11-09 10:01:45 589| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/cart/info/{id}]}" onto public com.platform.utils.R com.platform.controller.CartController.info(java.lang.Integer)
2019-11-09 10:01:45 589| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/category/update]}" onto public com.platform.utils.R com.platform.controller.CategoryController.update(com.platform.entity.CategoryEntity)
2019-11-09 10:01:45 590| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/category/delete]}" onto public com.platform.utils.R com.platform.controller.CategoryController.delete(java.lang.Integer[])
2019-11-09 10:01:45 590| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/category/list]}" onto public com.platform.utils.R com.platform.controller.CategoryController.list(java.util.Map<java.lang.String, java.lang.Object>)
2019-11-09 10:01:45 590| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/category/save]}" onto public com.platform.utils.R com.platform.controller.CategoryController.save(com.platform.entity.CategoryEntity)
2019-11-09 10:01:45 591| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/category/info/{id}]}" onto public com.platform.utils.R com.platform.controller.CategoryController.info(java.lang.Integer)
2019-11-09 10:01:45 591| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/category/getAreaTree]}" onto public com.platform.utils.R com.platform.controller.CategoryController.getAreaTree()
2019-11-09 10:01:45 591| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/category/getCategorySelect]}" onto public com.platform.utils.R com.platform.controller.CategoryController.getCategorySelect()
2019-11-09 10:01:45 591| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/category/queryAll]}" onto public com.platform.utils.R com.platform.controller.CategoryController.queryAll(java.util.Map<java.lang.String, java.lang.Object>)
2019-11-09 10:01:45 592| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/channel/update]}" onto public com.platform.utils.R com.platform.controller.ChannelController.update(com.platform.entity.ChannelEntity)
2019-11-09 10:01:45 592| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/channel/delete]}" onto public com.platform.utils.R com.platform.controller.ChannelController.delete(java.lang.Integer[])
2019-11-09 10:01:45 592| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/channel/list]}" onto public com.platform.utils.R com.platform.controller.ChannelController.list(java.util.Map<java.lang.String, java.lang.Object>)
2019-11-09 10:01:45 593| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/channel/save]}" onto public com.platform.utils.R com.platform.controller.ChannelController.save(com.platform.entity.ChannelEntity)
2019-11-09 10:01:45 594| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/channel/info/{id}]}" onto public com.platform.utils.R com.platform.controller.ChannelController.info(java.lang.Integer)
2019-11-09 10:01:45 594| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/channel/queryAll]}" onto public com.platform.utils.R com.platform.controller.ChannelController.queryAll(java.util.Map<java.lang.String, java.lang.Object>)
2019-11-09 10:01:45 618| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/collect/update]}" onto public com.platform.utils.R com.platform.controller.CollectController.update(com.platform.entity.CollectEntity)
2019-11-09 10:01:45 618| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/collect/delete]}" onto public com.platform.utils.R com.platform.controller.CollectController.delete(java.lang.Integer[])
2019-11-09 10:01:45 618| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/collect/list]}" onto public com.platform.utils.R com.platform.controller.CollectController.list(java.util.Map<java.lang.String, java.lang.Object>)
2019-11-09 10:01:45 619| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/collect/save]}" onto public com.platform.utils.R com.platform.controller.CollectController.save(com.platform.entity.CollectEntity)
2019-11-09 10:01:45 619| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/collect/info/{id}]}" onto public com.platform.utils.R com.platform.controller.CollectController.info(java.lang.Integer)
2019-11-09 10:01:45 619| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/comment/update]}" onto public com.platform.utils.R com.platform.controller.CommentController.update(com.platform.entity.CommentEntity)
2019-11-09 10:01:45 619| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/comment/delete]}" onto public com.platform.utils.R com.platform.controller.CommentController.delete(java.lang.Integer[])
2019-11-09 10:01:45 620| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/comment/list]}" onto public com.platform.utils.R com.platform.controller.CommentController.list(java.util.Map<java.lang.String, java.lang.Object>)
2019-11-09 10:01:45 620| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/comment/save]}" onto public com.platform.utils.R com.platform.controller.CommentController.save(com.platform.entity.CommentEntity)
2019-11-09 10:01:45 620| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/comment/info/{id}]}" onto public com.platform.utils.R com.platform.controller.CommentController.info(java.lang.Integer)
2019-11-09 10:01:45 620| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/comment/toggleStatus]}" onto public com.platform.utils.R com.platform.controller.CommentController.toggleStatus(com.platform.entity.CommentEntity)
2019-11-09 10:01:45 620| INFO|AbstractHandlerMethodMapping.java.register:543|Mapped "{[/comment/queryAll]}" onto public com.platform.utils.R com.platform.controller.CommentController.queryAll(java.util.Map<java.lang.String, java.lang.Object>)
